2018/05/22 15:11.00:    1529559660.912142:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 15:11.01:    1529559661.922351:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 15:11.02:    1529559662.933210:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 15:11.03:    1529559663.966673:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 15:11.05:    1529559665.016632:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 15:11.06:    1529559666.135737:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 15:11.07:    1529559667.060370:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 15:11.08:    1529559668.071163:6ABE0326E806*                 :CSMA Data frame: frame len=219, FEC OK
2018/05/22 15:11.09:    1529559669.077155:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 15:11.10:    1529559670.191382:6ABE0326E806*                 :CSMA Data frame: frame len=224, FEC OK
2018/05/22 15:11.28:    1529559688.301498:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 15:11.30:    1529559690.217994:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 15:11.30:    1529559690.318534:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 15:11.31:    1529559691.226520:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 15:11.32:    1529559692.331334:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 15:11.33:    1529559693.335597:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 15:11.34:    1529559694.338662:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 15:16.52:    1529560012.591676:6ABE0326E806*                 :CSMA Data frame: frame len=65, FEC OK
2018/05/22 15:49.26:    1529561966.191126:6ABE0326E806*                 :CSMA Data frame: frame len=65, FEC OK
2018/05/22 15:49.27:    1529561967.196052:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.08:    1529564528.483975:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:32.09:    1529564529.511231:6ABE0326E806*                 :CSMA Data frame: frame len=203, FEC OK
2018/05/22 16:32.10:    1529564530.439399:6ABE0326E806*                 :CSMA Data frame: frame len=203, FEC OK
2018/05/22 16:32.11:    1529564531.454845:6ABE0326E806*                 :CSMA Data frame: frame len=203, FEC OK
2018/05/22 16:32.12:    1529564532.480104:6ABE0326E806*                 :CSMA Data frame: frame len=216, FEC OK
2018/05/22 16:32.14:    1529564534.299001:6ABE0326E806*                 :CSMA Data frame: frame len=216, FEC OK
2018/05/22 16:32.14:    1529564534.508526:6ABE0326E806*                 :CSMA Data frame: frame len=203, FEC OK
2018/05/22 16:32.15:    1529564535.524887:6ABE0326E806*                 :CSMA Data frame: frame len=203, FEC OK
2018/05/22 16:32.16:    1529564536.529462:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.17:    1529564537.534058:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.18:    1529564538.538255:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.19:    1529564539.551140:6ABE0326E806*                 :CSMA Data frame: frame len=57, FEC OK
2018/05/22 16:32.20:    1529564540.556642:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.21:    1529564541.561446:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.22:    1529564542.566375:6ABE0326E806*                 :CSMA Data frame: frame len=57, FEC OK
2018/05/22 16:32.23:    1529564543.571391:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.24:    1529564544.678205:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.25:    1529564545.683209:6ABE0326E806*                 :CSMA Data frame: frame len=57, FEC OK
2018/05/22 16:32.26:    1529564546.687698:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.27:    1529564547.696429:6ABE0326E806*                 :CSMA Data frame: frame len=57, FEC OK
2018/05/22 16:32.28:    1529564548.701294:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.30:    1529564550.314987:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.30:    1529564550.716976:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.31:    1529564551.929277:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:32.32:    1529564552.958876:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:32.33:    1529564553.398442:6ABE0326E806*                 :CSMA Data frame: frame len=216, FEC OK
2018/05/22 16:32.33:    1529564553.930281:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:32.34:    1529564554.440938:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:32.34:    1529564554.950201:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:32.35:    1529564555.454669:6ABE0326E806*                 :CSMA Data frame: frame len=216, FEC OK
2018/05/22 16:32.35:    1529564555.995669:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:32.36:    1529564556.512521:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:32.37:    1529564557.029877:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:32.38:    1529564558.054673:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:32.39:    1529564559.064137:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:32.40:    1529564560.069957:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:32.57:    1529564577.369780:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.58:    1529564578.373870:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:32.59:    1529564579.379107:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:33.00:    1529564580.384102:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:33.01:    1529564581.388854:6ABE0326E806*                 :CSMA Data frame: frame len=65, FEC OK
2018/05/22 16:33.02:    1529564582.392874:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:33.03:    1529564583.398503:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:33.04:    1529564584.503566:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:33.06:    1529564586.412429:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:33.06:    1529564586.531596:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 16:33.07:    1529564587.573059:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:34.19:    1529564659.264334:6ABE0326E806*                 :CSMA Data frame: frame len=227, FEC OK
2018/05/22 16:34.20:    1529564660.293992:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:35.53:    1529564753.129673:6ABE0326E806*                 :CSMA Data frame: frame len=231, FEC OK
2018/05/22 16:35.54:    1529564754.141263:6ABE0326E806*                 :CSMA Data frame: frame len=226, FEC OK
2018/05/22 16:39.10:    1529564950.590327:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:40.29:    1529565029.698363:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 16:40.30:    1529565030.705890:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:42.37:    1529565157.374164:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:42.37:    1529565157.897486:6ABE0326E806*                 :CSMA Data frame: frame len=228, FEC OK
2018/05/22 16:42.38:    1529565158.427373:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:42.38:    1529565158.975290:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:42.39:    1529565159.409334:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:42.39:    1529565159.915790:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:42.40:    1529565160.930833:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:42.41:    1529565161.943560:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:42.42:    1529565162.954993:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:42.43:    1529565163.964287:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:42.44:    1529565164.973031:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:48.09:    1529565489.999942:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:48.10:    1529565490.812071:6ABE0326E806*                 :CSMA Data frame: frame len=227, FEC OK
2018/05/22 16:48.11:    1529565491.823651:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:48.12:    1529565492.832736:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:48.13:    1529565493.437380:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:48.13:    1529565493.944556:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:48.14:    1529565494.451358:6ABE0326E806*                 :CSMA Data frame: frame len=219, FEC OK
2018/05/22 16:48.14:    1529565494.960063:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 16:48.15:    1529565495.470696:6ABE0326E806*                 :CSMA Data frame: frame len=234, FEC OK
2018/05/22 16:48.15:    1529565495.978402:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:48.16:    1529565496.483418:6ABE0326E806*                 :CSMA Data frame: frame len=216, FEC OK
2018/05/22 16:48.17:    1529565497.492170:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 16:48.18:    1529565498.501758:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:48.19:    1529565499.512186:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:48.20:    1529565500.519829:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:48.21:    1529565501.626478:6ABE0326E806*                 :CSMA Data frame: frame len=224, FEC OK
2018/05/22 16:48.22:    1529565502.640168:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:48.23:    1529565503.649334:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:48.24:    1529565504.660823:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:48.25:    1529565505.669158:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:48.26:    1529565506.710297:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:48.27:    1529565507.780594:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 16:48.28:    1529565508.737366:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:48.29:    1529565509.973056:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:48.30:    1529565510.822406:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:48.31:    1529565511.772340:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:48.32:    1529565512.827418:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:51.17:    1529565677.051682:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.18:    1529565678.057045:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.19:    1529565679.163178:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.20:    1529565680.168277:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.21:    1529565681.174298:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.22:    1529565682.181761:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.23:    1529565683.188972:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:51.24:    1529565684.197483:6ABE0326E806*                 :CSMA Data frame: frame len=227, FEC OK
2018/05/22 16:51.25:    1529565685.202554:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.26:    1529565686.609263:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.27:    1529565687.310912:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.28:    1529565688.316695:6ABE0326E806*                 :CSMA Data frame: frame len=227, FEC OK
2018/05/22 16:51.29:    1529565689.322225:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.30:    1529565690.331541:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.31:    1529565691.339414:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.32:    1529565692.346956:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.33:    1529565693.352286:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.34:    1529565694.360659:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.35:    1529565695.367804:6ABE0326E806*                 :CSMA Data frame: frame len=227, FEC OK
2018/05/22 16:51.36:    1529565696.374413:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.37:    1529565697.381972:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.38:    1529565698.389208:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:51.39:    1529565699.395841:6ABE0326E806*                 :CSMA Data frame: frame len=132, FEC OK
2018/05/22 16:51.40:    1529565700.403694:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:51.41:    1529565701.510725:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:51.42:    1529565702.516526:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:51.43:    1529565703.520778:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:51.44:    1529565704.556231:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:51.45:    1529565705.652466:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:51.46:    1529565706.093056:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:51.46:    1529565706.611908:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:51.47:    1529565707.123981:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:51.47:    1529565707.644705:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:51.48:    1529565708.174697:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:51.48:    1529565708.699400:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:51.49:    1529565709.218855:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:51.50:    1529565710.236971:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:51.51:    1529565711.250123:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:51.52:    1529565712.269581:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:51.53:    1529565713.327386:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
2018/05/22 16:51.54:    1529565714.281432:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:51.55:    1529565715.305429:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:51.56:    1529565716.322101:6ABE0326E806*                 :CSMA Data frame: frame len=223, FEC OK
2018/05/22 16:51.57:    1529565717.384573:6ABE0326E806*                 :CSMA Data frame: frame len=233, FEC OK
2018/05/22 16:51.58:    1529565718.391199:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:51.59:    1529565719.397927:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:52.00:    1529565720.404896:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:52.01:    1529565721.412601:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:52.02:    1529565722.626311:6ABE0326E806*                 :CSMA Data frame: frame len=219, FEC OK
2018/05/22 16:52.03:    1529565723.435748:6ABE0326E806*                 :CSMA Data frame: frame len=219, FEC OK
2018/05/22 16:52.04:    1529565724.441361:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.05:    1529565725.446410:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.06:    1529565726.459825:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.07:    1529565727.465654:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.08:    1529565728.471273:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.09:    1529565729.576455:6ABE0326E806*                 :CSMA Data frame: frame len=65, FEC OK
2018/05/22 16:52.10:    1529565730.581680:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.11:    1529565731.588561:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.12:    1529565732.594937:6ABE0326E806*                 :CSMA Data frame: frame len=65, FEC OK
2018/05/22 16:52.13:    1529565733.600834:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.14:    1529565734.615185:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.15:    1529565735.621306:6ABE0326E806*                 :CSMA Data frame: frame len=57, FEC OK
2018/05/22 16:52.16:    1529565736.628190:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.18:    1529565738.645975:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.18:    1529565738.646180:6ABE0326E806*                 :CSMA Data frame: frame len=52, FEC OK
2018/05/22 16:52.19:    1529565739.661270:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:52.20:    1529565740.688031:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:52.21:    1529565741.617090:6ABE0326E806*                 :CSMA Data frame: frame len=227, FEC OK
2018/05/22 16:52.22:    1529565742.171846:6ABE0326E806*                 :CSMA Data frame: frame len=225, FEC OK
2018/05/22 16:52.22:    1529565742.691046:6ABE0326E806*                 :CSMA Data frame: frame len=232, FEC OK
2018/05/22 16:52.23:    1529565743.221372:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:52.23:    1529565743.732982:6ABE0326E806*                 :CSMA Data frame: frame len=212, FEC OK
2018/05/22 16:52.24:    1529565744.245654:6ABE0326E806*                 :CSMA Data frame: frame len=230, FEC OK
2018/05/22 16:52.24:    1529565744.763608:6ABE0326E806*                 :CSMA Data frame: frame len=224, FEC OK
2018/05/22 16:52.25:    1529565745.272163:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:52.26:    1529565746.291728:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:52.27:    1529565747.300211:6ABE0326E806*                 :CSMA Data frame: frame len=229, FEC OK
2018/05/22 16:52.28:    1529565748.308362:6ABE0326E806*                 :CSMA Data frame: frame len=214, FEC OK
